game_id,Season,ConfAbbrev,DayNum,WTeamID,LTeamID
2400,2011,sun_belt,124,3443,3317
2401,2011,a_ten,124,3462,3386
2402,2011,southern,125,3111,3189
2403,2011,sun_belt,125,3114,3375
2404,2011,sun_belt,125,3117,3292
2405,2011,aec,125,3131,3127
2406,2011,big_east,125,3163,3207
2407,2011,a_ten,125,3173,3396
2408,2011,big_east,125,3177,3385
2409,2011,acc,125,3181,3314
2410,2011,sun_belt,125,3198,3419
2411,2011,wcc,125,3211,3339
2412,2011,aec,125,3216,3420
2413,2011,big_east,125,3323,3257
2414,2011,summit,125,3324,3381
2415,2011,mac,125,3325,3296
2416,2011,big_ten,125,3326,3336
2417,2011,big_east,125,3353,3266
2418,2011,summit,125,3355,3295
2419,2011,southern,125,3359,3151
2420,2011,wcc,125,3388,3360
2421,2011,sec,125,3397,3246
2422,2011,sun_belt,125,3443,3176
2423,2011,a_ten,125,3462,3150
2424,2011,sun_belt,126,3114,3198
2425,2011,big_east,126,3163,3353
2426,2011,horizon,126,3178,3434
2427,2011,wcc,126,3211,3388
2428,2011,horizon,126,3260,3464
2429,2011,maac,126,3265,3259
2430,2011,big_east,126,3323,3177
2431,2011,summit,126,3324,3331
2432,2011,summit,126,3355,3236
2433,2011,southern,126,3359,3111
2434,2011,sun_belt,126,3443,3117
2435,2011,a_ten,126,3462,3173
2436,2011,mwc,127,3102,3161
2437,2011,sun_belt,127,3114,3443
2438,2011,big_west,127,3142,3168
2439,2011,southland,127,3146,3372
2440,2011,big_east,127,3163,3323
2441,2011,meac,127,3224,3313
2442,2011,big_twelve,127,3235,3304
2443,2011,big_twelve,127,3242,3160
2444,2011,southland,127,3249,3322
2445,2011,southland,127,3270,3368
2446,2011,meac,127,3271,3175
2447,2011,nec,127,3284,3352
2448,2011,mwc,127,3307,3361
2449,2011,big_west,127,3334,3364
2450,2011,meac,127,3354,3126
2451,2011,summit,127,3355,3324
2452,2011,nec,127,3384,3148
2453,2011,big_twelve,127,3400,3281
2454,2011,big_twelve,127,3403,3329
2455,2011,big_west,127,3413,3414
2456,2011,big_west,127,3415,3253
2457,2011,southland,127,3427,3358
2458,2011,mwc,127,3428,3424
2459,2011,patriot,128,3110,3250
2460,2011,pac_ten,128,3112,3332
2461,2011,pac_ten,128,3113,3333
2462,2011,big_twelve,128,3124,3242
2463,2011,mac,128,3132,3325
2464,2011,horizon,128,3139,3178
2465,2011,mac,128,3141,3138
2466,2011,pac_ten,128,3143,3449
2467,2011,horizon,128,3156,3227
2468,2011,mac,128,3185,3245
2469,2011,cusa,128,3187,3409
2470,2011,meac,128,3214,3354
2471,2011,gwc,128,3223,3377
2472,2011,wac,128,3225,3129
2473,2011,big_twelve,128,3243,3235
2474,2011,cusa,128,3272,3379
2475,2011,meac,128,3288,3271
2476,2011,patriot,128,3298,3137
2477,2011,mwc,128,3307,3461
2478,2011,wac,128,3308,3218
2479,2011,gwc,128,3315,3312
2480,2011,big_twelve,128,3328,3403
2481,2011,swac,128,3341,3238
2482,2011,swac,128,3380,3106
2483,2011,big_twelve,128,3401,3400
2484,2011,mac,128,3405,3103
2485,2011,cusa,128,3412,3267
2486,2011,pac_ten,128,3425,3450
2487,2011,mwc,128,3428,3102
2488,2011,gwc,128,3430,3410
2489,2011,cusa,128,3431,3374
2490,2011,horizon,128,3453,3260
2491,2011,horizon,128,3460,3454
2492,2011,pac_ten,129,3112,3425
2493,2011,mvc,129,3133,3191
2494,2011,pac_ten,129,3143,3113
2495,2011,southland,129,3146,3249
2496,2011,meac,129,3164,3197
2497,2011,caa,129,3174,3318
2498,2011,caa,129,3180,3406
2499,2011,big_sky,129,3186,3286
2500,2011,caa,129,3209,3206
2501,2011,swac,129,3212,3108
2502,2011,caa,129,3220,3456
2503,2011,cusa,129,3222,3431
2504,2011,meac,129,3224,3299
2505,2011,mvc,129,3232,3356
2506,2011,southland,129,3270,3427
2507,2011,cusa,129,3272,3349
2508,2011,big_sky,129,3285,3226
2509,2011,swac,129,3290,3105
2510,2011,wac,129,3305,3225
2511,2011,cusa,129,3408,3187
2512,2011,cusa,129,3416,3412
2513,2011,wac,129,3429,3308
2514,2011,big_twelve,130,3124,3243
2515,2011,mac,130,3132,3141
2516,2011,horizon,130,3139,3156
2517,2011,big_west,130,3142,3334
2518,2011,gwc,130,3152,3430
2519,2011,caa,130,3174,3330
2520,2011,mac,130,3185,3405
2521,2011,wac,130,3201,3429
2522,2011,big_south,130,3205,3421
2523,2011,meac,130,3214,3164
2524,2011,big_south,130,3219,3149
2525,2011,meac,130,3224,3288
2526,2011,mvc,130,3232,3229
2527,2011,caa,130,3241,3209
2528,2011,big_south,130,3251,3157
2529,2011,wac,130,3256,3305
2530,2011,southland,130,3270,3146
2531,2011,mvc,130,3283,3179
2532,2011,big_sky,130,3285,3294
2533,2011,gwc,130,3315,3223
2534,2011,mvc,130,3320,3133
2535,2011,big_sky,130,3340,3186
2536,2011,swac,130,3341,3212
2537,2011,swac,130,3380,3290
2538,2011,pac_ten,130,3390,3112
2539,2011,mwc,130,3395,3307
2540,2011,big_twelve,130,3401,3328
2541,2011,cusa,130,3408,3222
2542,2011,big_west,130,3413,3415
2543,2011,cusa,130,3416,3272
2544,2011,pac_ten,130,3417,3143
2545,2011,caa,130,3423,3180
2546,2011,mwc,130,3428,3140
2547,2011,caa,130,3433,3220
2548,2011,horizon,130,3453,3460
2549,2011,mvc,130,3455,3166
2550,2011,big_south,130,3457,3347
2551,2011,big_twelve,131,3124,3401
2552,2011,mac,131,3132,3185
2553,2011,gwc,131,3152,3315
2554,2011,caa,131,3174,3423
2555,2011,wac,131,3201,3256
2556,2011,big_south,131,3205,3457
2557,2011,meac,131,3214,3224
2558,2011,aec,131,3216,3131
2559,2011,caa,131,3241,3433
2560,2011,big_south,131,3251,3219
2561,2011,mvc,131,3283,3232
2562,2011,big_sky,131,3285,3340
2563,2011,patriot,131,3298,3110
2564,2011,mvc,131,3320,3455
2565,2011,swac,131,3341,3380
2566,2011,pac_ten,131,3390,3417
2567,2011,big_west,131,3413,3142
2568,2011,cusa,131,3416,3408
2569,2011,mwc,131,3428,3395
2570,2011,big_south,132,3205,3251
2571,2011,caa,132,3241,3174
2572,2011,mvc,132,3320,3283
2573,2011,nec,132,3384,3284
2574,2011,horizon,132,3453,3139
2575,2012,ovc,121,3122,3287
2576,2012,ovc,121,3184,3398
2577,2012,a_sun,121,3195,3190
2578,2012,wcc,121,3258,3362
2579,2012,a_sun,121,3391,3367
2580,2012,patriot,122,3110,3248
2581,2012,sec,122,3116,3279
2582,2012,sec,122,3196,3120
2583,2012,patriot,122,3221,3119
2584,2012,maac,122,3233,3351
2585,2012,a_sun,122,3239,3125
2586,2012,a_sun,122,3244,3316
2587,2012,patriot,122,3250,3137
2588,2012,aec,122,3263,3392
2589,2012,big_ten,122,3276,3228
2590,2012,big_ten,122,3277,3231
2591,2012,big_ten,122,3278,3458
2592,2012,ovc,122,3293,3122
2593,2012,patriot,122,3298,3159
2594,2012,acc,122,3301,3199
2595,2012,big_ten,122,3304,3321
2596,2012,acc,122,3314,3155
2597,2012,wcc,122,3337,3258
2598,2012,wcc,122,3339,3365
2599,2012,sec,122,3376,3104
2600,2012,maac,122,3389,3145
2601,2012,ovc,122,3399,3184
2602,2012,sec,122,3435,3280
2603,2012,acc,122,3438,3130
2604,2012,acc,122,3448,3439
2605,2012,aec,123,3107,3436
2606,2012,aec,123,3127,3216
2607,2012,aec,123,3131,3263
2608,2012,a_ten,123,3182,3203
2609,2012,maac,123,3193,3233
2610,2012,a_sun,123,3195,3244
2611,2012,southern,123,3202,3422
2612,2012,acc,123,3210,3314
2613,2012,sec,123,3246,3196
2614,2012,a_ten,123,3247,3462
2615,2012,sec,123,3261,3116
2616,2012,maac,123,3265,3389
2617,2012,big_east,123,3266,3153
2618,2012,acc,123,3268,3438
2619,2012,acc,123,3301,3181
2620,2012,big_ten,123,3304,3234
2621,2012,maac,123,3310,3259
2622,2012,big_ten,123,3326,3276
2623,2012,big_ten,123,3336,3278
2624,2012,big_ten,123,3345,3277
2625,2012,wcc,123,3360,3339
2626,2012,maac,123,3373,3264
2627,2012,sec,123,3376,3208
2628,2012,big_east,123,3378,3338
2629,2012,a_ten,123,3386,3200
2630,2012,a_ten,123,3387,3150
2631,2012,wcc,123,3388,3337
2632,2012,a_sun,123,3391,3239
2633,2012,big_east,123,3393,3344
2634,2012,sec,123,3397,3435
2635,2012,ovc,123,3399,3183
2636,2012,ovc,123,3404,3293
2637,2012,aec,123,3420,3306
2638,2012,big_east,123,3437,3371
2639,2012,southern,123,3441,3204
2640,2012,acc,123,3448,3274
2641,2012,southern,123,3459,3158
2642,2012,mac,124,3103,3138
2643,2012,southern,124,3111,3441
2644,2012,wcc,124,3140,3360
2645,2012,mac,124,3141,3123
2646,2012,southern,124,3151,3202
2647,2012,southern,124,3172,3459
2648,2012,a_ten,124,3173,3387
2649,2012,big_east,124,3177,3378
2650,2012,maac,124,3193,3373
2651,2012,a_sun,124,3195,3391
2652,2012,sun_belt,124,3198,3418
2653,2012,acc,124,3210,3301
2654,2012,wcc,124,3211,3388
2655,2012,big_east,124,3257,3437
2656,2012,sec,124,3261,3246
2657,2012,maac,124,3265,3310
2658,2012,acc,124,3268,3448
2659,2012,nec,124,3284,3254
2660,2012,mac,124,3296,3444
2661,2012,big_ten,124,3304,3326
2662,2012,sun_belt,124,3317,3407
2663,2012,mac,124,3325,3245
2664,2012,big_ten,124,3345,3336
2665,2012,nec,124,3346,3291
2666,2012,nec,124,3352,3384
2667,2012,big_east,124,3353,3266
2668,2012,summit,124,3355,3236
2669,2012,nec,124,3357,3192
2670,2012,southern,124,3359,3189
2671,2012,sun_belt,124,3375,3117
2672,2012,a_ten,124,3382,3247
2673,2012,a_ten,124,3386,3350
2674,2012,a_ten,124,3396,3182
2675,2012,sec,124,3397,3376
2676,2012,ovc,124,3404,3399
2677,2012,summit,124,3442,3331
2678,2012,sun_belt,124,3443,3419
2679,2012,big_east,124,3452,3393
2680,2012,aec,125,3107,3127
2681,2012,southern,125,3111,3151
2682,2012,sun_belt,125,3114,3375
2683,2012,big_east,125,3163,3353
2684,2012,a_ten,125,3173,3396
2685,2012,sun_belt,125,3194,3317
2686,2012,sun_belt,125,3198,3176
2687,2012,summit,125,3237,3295
2688,2012,acc,125,3268,3210
2689,2012,summit,125,3282,3324
2690,2012,sun_belt,125,3292,3443
2691,2012,big_east,125,3323,3177
2692,2012,big_ten,125,3345,3304
2693,2012,southern,125,3359,3172
2694,2012,a_ten,125,3382,3386
2695,2012,big_east,125,3385,3257
2696,2012,sec,125,3397,3261
2697,2012,aec,125,3420,3131
2698,2012,big_east,125,3452,3207
2699,2012,sun_belt,126,3114,3194
2700,2012,wcc,126,3140,3211
2701,2012,horizon,126,3156,3464
2702,2012,big_east,126,3163,3385
2703,2012,meac,126,3164,3300
2704,2012,a_ten,126,3173,3382
2705,2012,patriot,126,3221,3110
2706,2012,maac,126,3265,3193
2707,2012,meac,126,3271,3366
2708,2012,summit,126,3282,3442
2709,2012,sun_belt,126,3292,3198
2710,2012,patriot,126,3298,3250
2711,2012,meac,126,3299,3288
2712,2012,meac,126,3313,3126
2713,2012,big_east,126,3323,3452
2714,2012,meac,126,3354,3175
2715,2012,summit,126,3355,3237
2716,2012,southern,126,3359,3111
2717,2012,horizon,126,3434,3454
2718,2012,swac,127,3108,3115
2719,2012,sun_belt,127,3114,3292
2720,2012,big_west,127,3142,3168
2721,2012,big_east,127,3163,3323
2722,2012,big_west,127,3253,3169
2723,2012,southland,127,3270,3368
2724,2012,nec,127,3284,3346
2725,2012,southland,127,3311,3146
2726,2012,big_west,127,3334,3413
2727,2012,summit,127,3355,3282
2728,2012,nec,127,3357,3352
2729,2012,big_west,127,3364,3414
2730,2012,southland,127,3372,3249
2731,2012,southland,127,3402,3358
2732,2012,swac,127,3411,3238
2733,2012,swac,128,3108,3380
2734,2012,pac_twelve,128,3112,3417
2735,2012,mwc,128,3129,3161
2736,2012,mac,128,3141,3325
2737,2012,pac_twelve,128,3160,3428
2738,2012,horizon,128,3178,3156
2739,2012,cusa,128,3187,3409
2740,2012,wac,128,3201,3308
2741,2012,meac,128,3214,3313
2742,2012,meac,128,3224,3354
2743,2012,wac,128,3225,3363
2744,2012,horizon,128,3227,3139
2745,2012,wac,128,3256,3218
2746,2012,big_twelve,128,3281,3329
2747,2012,swac,128,3290,3411
2748,2012,mac,128,3296,3103
2749,2012,mwc,128,3307,3424
2750,2012,cusa,128,3349,3222
2751,2012,mwc,128,3361,3102
2752,2012,cusa,128,3374,3267
2753,2012,cusa,128,3379,3416
2754,2012,big_twelve,128,3403,3400
2755,2012,wac,128,3429,3305
2756,2012,pac_twelve,128,3449,3332
2757,2012,pac_twelve,128,3450,3333
2758,2012,horizon,128,3453,3434
2759,2012,horizon,128,3460,3260
2760,2012,mwc,128,3461,3395
2761,2012,pac_twelve,129,3113,3112
2762,2012,big_twelve,129,3124,3403
2763,2012,mvc,129,3133,3356
2764,2012,mac,129,3141,3275
2765,2012,pac_twelve,129,3143,3160
2766,2012,meac,129,3164,3299
2767,2012,big_sky,129,3170,3186
2768,2012,mvc,129,3179,3191
2769,2012,meac,129,3197,3271
2770,2012,caa,129,3206,3318
2771,2012,swac,129,3212,3105
2772,2012,big_twelve,129,3243,3235
2773,2012,southland,129,3270,3402
2774,2012,cusa,129,3272,3374
2775,2012,big_sky,129,3286,3285
2776,2012,gwc,129,3312,3223
2777,2012,big_twelve,129,3328,3281
2778,2012,caa,129,3330,3406
2779,2012,swac,129,3341,3106
2780,2012,southland,129,3372,3311
2781,2012,pac_twelve,129,3390,3449
2782,2012,big_twelve,129,3401,3242
2783,2012,mac,129,3405,3296
2784,2012,cusa,129,3408,3187
2785,2012,gwc,129,3410,3152
2786,2012,cusa,129,3412,3349
2787,2012,caa,129,3423,3209
2788,2012,cusa,129,3431,3379
2789,2012,caa,129,3433,3456
2790,2012,pac_twelve,129,3450,3425
2791,2012,swac,130,3108,3212
2792,2012,big_twelve,130,3124,3243
2793,2012,mac,130,3141,3132
2794,2012,pac_twelve,130,3143,3450
2795,2012,big_south,130,3149,3144
2796,2012,mvc,130,3166,3320
2797,2012,caa,130,3174,3330
2798,2012,horizon,130,3178,3460
2799,2012,mvc,130,3179,3229
2800,2012,caa,130,3180,3433
2801,2012,mac,130,3185,3405
2802,2012,wac,130,3201,3225
2803,2012,meac,130,3214,3164
2804,2012,big_south,130,3219,3157
2805,2012,meac,130,3224,3197
2806,2012,big_sky,130,3226,3170
2807,2012,caa,130,3241,3206
2808,2012,big_south,130,3251,3421
2809,2012,big_west,130,3253,3142
2810,2012,wac,130,3256,3429
2811,2012,southland,130,3270,3372
2812,2012,mvc,130,3283,3133
2813,2012,big_sky,130,3294,3286
2814,2012,mwc,130,3307,3129
2815,2012,gwc,130,3315,3410
2816,2012,swac,130,3341,3290
2817,2012,big_south,130,3347,3457
2818,2012,mwc,130,3361,3461
2819,2012,big_west,130,3364,3334
2820,2012,pac_twelve,130,3390,3113
2821,2012,big_twelve,130,3401,3328
2822,2012,cusa,130,3408,3272
2823,2012,caa,130,3423,3220
2824,2012,gwc,130,3430,3312
2825,2012,cusa,130,3431,3412
2826,2012,horizon,130,3453,3227
2827,2012,mvc,130,3455,3232
2828,2012,aec,131,3107,3420
2829,2012,big_twelve,131,3124,3401
2830,2012,mvc,131,3166,3283
2831,2012,caa,131,3174,3423
2832,2012,mvc,131,3179,3455
2833,2012,caa,131,3180,3241
2834,2012,mac,131,3185,3141
2835,2012,wac,131,3201,3256
2836,2012,meac,131,3214,3224
2837,2012,big_south,131,3219,3347
2838,2012,big_sky,131,3226,3294
2839,2012,big_south,131,3251,3149
2840,2012,patriot,131,3298,3221
2841,2012,gwc,131,3315,3430
2842,2012,swac,131,3341,3108
2843,2012,mwc,131,3361,3307
2844,2012,big_west,131,3364,3253
2845,2012,pac_twelve,131,3390,3143
2846,2012,cusa,131,3431,3408
2847,2012,mvc,132,3166,3179
2848,2012,caa,132,3174,3180
2849,2012,big_south,132,3251,3219
2850,2012,nec,132,3357,3284
2851,2012,horizon,132,3453,3178
2852,2013,sec,121,3104,3280
2853,2013,ovc,121,3184,3293
2854,2013,ovc,121,3188,3398
2855,2013,a_sun,121,3195,3244
2856,2013,big_south,121,3205,3157
2857,2013,big_south,121,3255,3149
2858,2013,big_south,121,3347,3421
2859,2013,wcc,121,3362,3337
2860,2013,a_sun,121,3391,3190
2861,2013,ovc,122,3125,3188
2862,2013,acc,122,3130,3438
2863,2013,patriot,122,3137,3110
2864,2013,maac,122,3145,3389
2865,2013,patriot,122,3159,3119
2866,2013,sec,122,3196,3116
2867,2013,patriot,122,3221,3250
2868,2013,big_ten,122,3234,3321
2869,2013,wcc,122,3258,3362
2870,2013,sec,122,3261,3120
2871,2013,maac,122,3264,3259
2872,2013,a_sun,122,3273,3239
2873,2013,acc,122,3274,3439
2874,2013,big_ten,122,3276,3231
2875,2013,patriot,122,3298,3248
2876,2013,acc,122,3301,3155
2877,2013,a_sun,122,3316,3367
2878,2013,big_ten,122,3326,3278
2879,2013,wcc,122,3339,3365
2880,2013,sec,122,3376,3104
2881,2013,ovc,122,3404,3184
2882,2013,pac_twelve,122,3425,3333
2883,2013,pac_twelve,122,3428,3112
2884,2013,sec,122,3435,3281
2885,2013,acc,122,3448,3210
2886,2013,pac_twelve,122,3449,3332
2887,2013,pac_twelve,122,3450,3113
2888,2013,big_ten,122,3458,3228
2889,2013,wcc,123,3140,3258
2890,2013,pac_twelve,123,3143,3425
2891,2013,big_south,123,3144,3219
2892,2013,pac_twelve,123,3160,3449
2893,2013,acc,123,3181,3301
2894,2013,a_ten,123,3182,3433
2895,2013,a_sun,123,3195,3316
2896,2013,acc,123,3199,3274
2897,2013,a_ten,123,3203,3350
2898,2013,southern,123,3204,3441
2899,2013,big_east,123,3207,3344
2900,2013,sec,123,3208,3261
2901,2013,aec,123,3216,3127
2902,2013,maac,123,3233,3145
2903,2013,big_twelve,123,3242,3395
2904,2013,big_twelve,123,3243,3400
2905,2013,sec,123,3246,3435
2906,2013,big_south,123,3251,3205
2907,2013,big_south,123,3255,3457
2908,2013,maac,123,3265,3264
2909,2013,big_east,123,3266,3338
2910,2013,acc,123,3268,3448
2911,2013,big_ten,123,3277,3276
2912,2013,big_ten,123,3304,3234
2913,2013,aec,123,3306,3392
2914,2013,maac,123,3310,3351
2915,2013,acc,123,3314,3130
2916,2013,big_ten,123,3336,3326
2917,2013,big_ten,123,3345,3458
2918,2013,big_south,123,3347,3342
2919,2013,southern,123,3359,3459
2920,2013,big_east,123,3371,3153
2921,2013,maac,123,3373,3193
2922,2013,a_ten,123,3387,3139
2923,2013,wcc,123,3388,3339
2924,2013,pac_twelve,123,3390,3450
2925,2013,a_sun,123,3391,3273
2926,2013,a_ten,123,3396,3462
2927,2013,sec,123,3397,3196
2928,2013,ovc,123,3399,3125
2929,2013,sec,123,3401,3376
2930,2013,ovc,123,3404,3183
2931,2013,sun_belt,123,3407,3375
2932,2013,pac_twelve,123,3417,3428
2933,2013,sun_belt,123,3418,3317
2934,2013,sun_belt,123,3419,3194
2935,2013,southern,123,3422,3202
2936,2013,aec,123,3436,3420
2937,2013,southern,124,3111,3158
2938,2013,sun_belt,124,3114,3407
2939,2013,big_twelve,124,3124,3243
2940,2013,mac,124,3132,3245
2941,2013,mac,124,3138,3296
2942,2013,southern,124,3151,3204
2943,2013,southern,124,3172,3422
2944,2013,a_ten,124,3173,3203
2945,2013,big_east,124,3177,3266
2946,2013,acc,124,3181,3199
2947,2013,southern,124,3189,3359
2948,2013,sun_belt,124,3198,3117
2949,2013,a_ten,124,3200,3387
2950,2013,wcc,124,3211,3140
2951,2013,maac,124,3233,3373
2952,2013,big_twelve,124,3235,3242
2953,2013,summit,124,3237,3282
2954,2013,sec,124,3246,3208
2955,2013,big_south,124,3251,3144
2956,2013,big_south,124,3255,3347
2957,2013,maac,124,3265,3310
2958,2013,mac,124,3275,3325
2959,2013,big_ten,124,3277,3336
2960,2013,sun_belt,124,3292,3419
2961,2013,acc,124,3314,3268
2962,2013,big_twelve,124,3328,3452
2963,2013,big_twelve,124,3329,3403
2964,2013,big_ten,124,3345,3304
2965,2013,summit,124,3355,3324
2966,2013,wcc,124,3360,3388
2967,2013,big_east,124,3378,3353
2968,2013,big_east,124,3385,3371
2969,2013,a_ten,124,3386,3182
2970,2013,pac_twelve,124,3390,3160
2971,2013,a_sun,124,3391,3195
2972,2013,a_ten,124,3396,3150
2973,2013,sec,124,3401,3397
2974,2013,ovc,124,3404,3399
2975,2013,pac_twelve,124,3417,3143
2976,2013,big_east,124,3437,3207
2977,2013,sun_belt,124,3443,3418
2978,2013,mac,124,3444,3185
2979,2013,aec,125,3107,3306
2980,2013,sun_belt,125,3114,3443
2981,2013,big_twelve,125,3124,3329
2982,2013,southern,125,3151,3111
2983,2013,big_east,125,3163,3177
2984,2013,southern,125,3172,3189
2985,2013,acc,125,3181,3314
2986,2013,a_ten,125,3200,3396
2987,2013,aec,125,3216,3436
2988,2013,big_twelve,125,3235,3328
2989,2013,summit,125,3236,3442
2990,2013,big_south,125,3251,3255
2991,2013,big_east,125,3257,3385
2992,2013,nec,125,3291,3284
2993,2013,sun_belt,125,3292,3198
2994,2013,big_east,125,3323,3378
2995,2013,big_ten,125,3345,3277
2996,2013,nec,125,3346,3136
2997,2013,nec,125,3357,3383
2998,2013,summit,125,3377,3295
2999,2013,nec,125,3384,3148
3000,2013,a_ten,125,3386,3173
3001,2013,pac_twelve,125,3390,3417
3002,2013,big_east,125,3393,3437
3003,2013,sec,125,3401,3246
3004,2013,big_twelve,126,3124,3235
3005,2013,southern,126,3151,3172
3006,2013,big_east,126,3163,3393
3007,2013,meac,126,3164,3300
3008,2013,wcc,126,3211,3360
3009,2013,patriot,126,3221,3159
3010,2013,maac,126,3265,3233
3011,2013,meac,126,3288,3271
3012,2013,sun_belt,126,3292,3114
3013,2013,patriot,126,3298,3137
3014,2013,big_east,126,3323,3257
3015,2013,meac,126,3354,3366
3016,2013,summit,126,3355,3236
3017,2013,summit,126,3377,3237
3018,2013,horizon,126,3434,3227
3019,2013,swac,127,3115,3108
3020,2013,big_west,127,3168,3253
3021,2013,big_west,127,3169,3413
3022,2013,meac,127,3175,3126
3023,2013,wac,127,3176,3402
3024,2013,swac,127,3212,3106
3025,2013,mwc,127,3305,3102
3026,2013,wac,127,3308,3426
3027,2013,meac,127,3313,3197
3028,2013,big_east,127,3323,3163
3029,2013,summit,127,3355,3377
3030,2013,swac,128,3115,3380
3031,2013,mac,128,3132,3444
3032,2013,mac,128,3138,3275
3033,2013,big_west,128,3168,3218
3034,2013,big_sky,128,3170,3226
3035,2013,horizon,128,3178,3460
3036,2013,big_sky,128,3186,3286
3037,2013,meac,128,3214,3175
3038,2013,wac,128,3225,3363
3039,2013,wac,128,3256,3427
3040,2013,horizon,128,3260,3454
3041,2013,southland,128,3270,3322
3042,2013,big_sky,128,3294,3381
3043,2013,meac,128,3299,3313
3044,2013,nec,128,3346,3291
3045,2013,big_west,128,3364,3169
3046,2013,wac,128,3370,3308
3047,2013,southland,128,3372,3146
3048,2013,cusa,128,3379,3272
3049,2013,nec,128,3384,3357
3050,2013,cusa,128,3409,3349
3051,2013,swac,128,3411,3212
